Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,556,12,P:System.Windows.Forms.Control.Location,,,,,"cbPlotComponent.Location = new System.Drawing.Point(119, 143);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,555,12,T:System.Windows.Forms.ComboBox,,,,,cbPlotComponent.FormattingEnabled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,555,12,P:System.Windows.Forms.ListControl.FormattingEnabled,,,,,cbPlotComponent.FormattingEnabled = true;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,551,12,T:System.Drawing.ContentAlignment,,,,,label8.TextAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,551,12,T:System.Drawing.ContentAlignment,,,,,label8.TextAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,551,12,F:System.Drawing.ContentAlignment.MiddleRight,,,,,label8.TextAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,551,12,T:System.Windows.Forms.Label,,,,,label8.TextAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,551,12,T:System.Drawing.ContentAlignment,,,,,label8.TextAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,551,12,P:System.Windows.Forms.Label.TextAlign,,,,,label8.TextAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,550,12,T:System.Windows.Forms.Label,,,,,"label8.Text = ""Plot Type"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,550,12,P:System.Windows.Forms.Label.Text,,,,,"label8.Text = ""Plot Type"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,549,12,T:System.Windows.Forms.Label,,,,,label8.TabIndex = 24;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,549,12,P:System.Windows.Forms.Control.TabIndex,,,,,label8.TabIndex = 24;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,548,12,T:System.Windows.Forms.Label,,,,,"label8.Size = new System.Drawing.Size(105, 27);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,548,12,P:System.Windows.Forms.Control.Size,,,,,"label8.Size = new System.Drawing.Size(105, 27);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,547,12,T:System.Windows.Forms.Label,,,,,"label8.Name = ""label8"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,547,12,P:System.Windows.Forms.Control.Name,,,,,"label8.Name = ""label8"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,546,12,T:System.Windows.Forms.Padding,,,,,"label8.Margin = new System.Windows.Forms.Padding(4, 0, 4, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,546,12,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"label8.Margin = new System.Windows.Forms.Padding(4, 0, 4, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,546,12,T:System.Windows.Forms.Label,,,,,"label8.Margin = new System.Windows.Forms.Padding(4, 0, 4, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,546,12,T:System.Windows.Forms.Padding,,,,,"label8.Margin = new System.Windows.Forms.Padding(4, 0, 4, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,546,12,P:System.Windows.Forms.Control.Margin,,,,,"label8.Margin = new System.Windows.Forms.Padding(4, 0, 4, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,545,12,T:System.Windows.Forms.Label,,,,,"label8.Location = new System.Drawing.Point(7, 108);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,545,12,P:System.Windows.Forms.Control.Location,,,,,"label8.Location = new System.Drawing.Point(7, 108);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,541,12,T:System.Drawing.ContentAlignment,,,,,label9.TextAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,541,12,T:System.Drawing.ContentAlignment,,,,,label9.TextAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,541,12,F:System.Drawing.ContentAlignment.MiddleRight,,,,,label9.TextAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,541,12,T:System.Windows.Forms.Label,,,,,label9.TextAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,541,12,T:System.Drawing.ContentAlignment,,,,,label9.TextAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,541,12,P:System.Windows.Forms.Label.TextAlign,,,,,label9.TextAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,540,12,T:System.Windows.Forms.Label,,,,,"label9.Text = ""Plot Component"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,540,12,P:System.Windows.Forms.Label.Text,,,,,"label9.Text = ""Plot Component"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,539,12,T:System.Windows.Forms.Label,,,,,label9.TabIndex = 25;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,539,12,P:System.Windows.Forms.Control.TabIndex,,,,,label9.TabIndex = 25;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,538,12,T:System.Windows.Forms.Label,,,,,"label9.Size = new System.Drawing.Size(105, 27);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,538,12,P:System.Windows.Forms.Control.Size,,,,,"label9.Size = new System.Drawing.Size(105, 27);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,537,12,T:System.Windows.Forms.Label,,,,,"label9.Name = ""label9"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,537,12,P:System.Windows.Forms.Control.Name,,,,,"label9.Name = ""label9"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,536,12,T:System.Windows.Forms.Padding,,,,,"label9.Margin = new System.Windows.Forms.Padding(4, 0, 4, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,536,12,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"label9.Margin = new System.Windows.Forms.Padding(4, 0, 4, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,536,12,T:System.Windows.Forms.Label,,,,,"label9.Margin = new System.Windows.Forms.Padding(4, 0, 4, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,536,12,T:System.Windows.Forms.Padding,,,,,"label9.Margin = new System.Windows.Forms.Padding(4, 0, 4, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,536,12,P:System.Windows.Forms.Control.Margin,,,,,"label9.Margin = new System.Windows.Forms.Padding(4, 0, 4, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,535,12,T:System.Windows.Forms.Label,,,,,"label9.Location = new System.Drawing.Point(7, 141);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,535,12,P:System.Windows.Forms.Control.Location,,,,,"label9.Location = new System.Drawing.Point(7, 141);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,531,12,T:System.Windows.Forms.TextBox,,,,,tbHighRange.TabIndex = 6;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,531,12,P:System.Windows.Forms.Control.TabIndex,,,,,tbHighRange.TabIndex = 6;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,530,12,T:System.Windows.Forms.TextBox,,,,,"tbHighRange.Size = new System.Drawing.Size(135, 23);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,530,12,P:System.Windows.Forms.Control.Size,,,,,"tbHighRange.Size = new System.Drawing.Size(135, 23);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,529,12,T:System.Windows.Forms.TextBox,,,,,"tbHighRange.Name = ""tbHighRange"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,529,12,P:System.Windows.Forms.Control.Name,,,,,"tbHighRange.Name = ""tbHighRange"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,528,12,T:System.Windows.Forms.Padding,,,,,"tbHighRange.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,528,12,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"tbHighRange.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,528,12,T:System.Windows.Forms.TextBox,,,,,"tbHighRange.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,528,12,T:System.Windows.Forms.Padding,,,,,"tbHighRange.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,528,12,P:System.Windows.Forms.Control.Margin,,,,,"tbHighRange.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,527,12,T:System.Windows.Forms.TextBox,,,,,"tbHighRange.Location = new System.Drawing.Point(119, 44);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,527,12,P:System.Windows.Forms.Control.Location,,,,,"tbHighRange.Location = new System.Drawing.Point(119, 44);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,523,12,T:System.Windows.Forms.TextBox,,,,,tbLowRange.TabIndex = 8;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,523,12,P:System.Windows.Forms.Control.TabIndex,,,,,tbLowRange.TabIndex = 8;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,522,12,T:System.Windows.Forms.TextBox,,,,,"tbLowRange.Size = new System.Drawing.Size(135, 23);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,522,12,P:System.Windows.Forms.Control.Size,,,,,"tbLowRange.Size = new System.Drawing.Size(135, 23);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,521,12,T:System.Windows.Forms.TextBox,,,,,"tbLowRange.Name = ""tbLowRange"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,521,12,P:System.Windows.Forms.Control.Name,,,,,"tbLowRange.Name = ""tbLowRange"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,520,12,T:System.Windows.Forms.Padding,,,,,"tbLowRange.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,520,12,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"tbLowRange.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,520,12,T:System.Windows.Forms.TextBox,,,,,"tbLowRange.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,520,12,T:System.Windows.Forms.Padding,,,,,"tbLowRange.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,520,12,P:System.Windows.Forms.Control.Margin,,,,,"tbLowRange.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,519,12,T:System.Windows.Forms.TextBox,,,,,"tbLowRange.Location = new System.Drawing.Point(119, 76);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,519,12,P:System.Windows.Forms.Control.Location,,,,,"tbLowRange.Location = new System.Drawing.Point(119, 76);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,515,12,T:System.Windows.Forms.CheckBox,,,,,cbAutomaticRange.CheckedChanged += cbAutomaticRange_CheckedChanged;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,515,12,E:System.Windows.Forms.CheckBox.CheckedChanged,,,,,cbAutomaticRange.CheckedChanged += cbAutomaticRange_CheckedChanged;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,514,12,T:System.Windows.Forms.CheckBox,,,,,cbAutomaticRange.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,514,12,P:System.Windows.Forms.ButtonBase.UseVisualStyleBackColor,,,,,cbAutomaticRange.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PlotFDEM\PlotFDEM.csproj,File,PlotFDEM\MatrixContinuum\ContourPlot\ContourPlotForm.Designer.cs,513,12,T:System.Windows.Forms.CheckBox,,,,,"cbAutomaticRange.Text = ""Automatic Range"";"
